"0","fit.ets <- ets(train)"
"0","summary(fit.ets)"
"1","ETS(A,N,A) 

"
"1","Call:
 ets(y = train) 

"
"1","  Smoothing parameters:
"
"1","    alpha = 1e-04 
"
"1","    gamma = 0.07 
"
"1","
  Initial states:
"
"1","    l = 0.0061 
"
"1","    s = "
"1","0.0094"
"1"," "
"1","-0.0056"
"1"," "
"1","-0.0051"
"1"," "
"1","-0.0019"
"1"," "
"1","8e-04"
"1"," "
"1","0.0028"
"1","
           "
"1","0.0018"
"1"," "
"1","-0.0019"
"1"," "
"1","-0.0014"
"1"," "
"1","-0.0016"
"1"," "
"1","0.0014"
"1"," "
"1","0.0012"
"1","
"
"1","
  sigma:  "
"1","0.0044"
"1","

"
"1","      AIC "
"1","     AICc "
"1","      BIC "
"1","
"
"1","-867.2047 "
"1","-863.6491 "
"1","-821.9455 "
"1","
"
"1","
Training set error measures:
"
"1","            "
"1","           ME"
"1","        RMSE"
"1","         MAE"
"1","  MPE"
"1"," MAPE"
"1","      MASE"
"1","       ACF1"
"1","
Training set"
"1"," 0.0001046569"
"1"," 0.004171347"
"1"," 0.003263654"
"1"," -Inf"
"1","  Inf"
"1"," 0.9475006"
"1"," 0.00105954"
"1","
"
"0","checkresiduals(fit.ets)"
"1","
"
"1","	Ljung-Box test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","Residuals from ETS(A,N,A)"
"1",""
"1","
"
"1","Q* = 43.826, df = 10, p-value = 3.538e-06"
"1","
"
"1","
"
"1","Model df: 14.   Total lags used: 24

"
